title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
"Mendigitalisasi pengelolaan, pemantauan, dan perawatan kesehatan masyarakat. - Vietnam.vn",https://news.google.com/rss/articles/CBMihwFBVV95cUxQWnZhZzJBeWozVmFwQVpQdUo5VEVxeGdYZ0JSMm5BX21mWlUyamNfNWYyNkVLU1ZDS2NiSk1EYndtZjAtTk9vaUloMl9yaVZTVmlMU1BqR0JjWlJWbVhOMUJXTXhySlJwX3RBZkFwbWJjTkItUUdNdzhaNFV2ei1CVFQ4MGRqTXM?oc=5,google_news,Vietnam.vn,2026-09-14 06:06:30,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,netral,0.0,,,0,0
"Pastikan Kebutuhan Kesehatan Terpenuhi, Rutan Bengkulu Laksanakan Serah Ter - kompasiana.com",https://news.google.com/rss/articles/CBMi3AFBVV95cUxNU01TbjhkbW83aWEtaUhvVGtHSkEtYjdFMjRJUVoyd2ZIRmpwNGhuVzdGVm0tVGZXcWl6eVRJem9EWmszV240NXJHckNSY0FqV3c4ZzNJNnBkUEVMMHhXbFQ5SFR5RGQ3MFJDYWFmTUVKLUxXWWdhYVd2b0tTdGMxcGJsWGI1NldvZ3hXNFgxWjZFYUN2RWFQVmVpOHAwOUk3aVI2WUxBRG9zQWJlbXdrWXEzcWhjWUJicFdxMWVadDlWeVhYWmNxY3RBU0dVWW9wR1ljaVhZUWJrUzUt?oc=5,google_news,kompasiana.com,2026-09-14 06:04:27,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Bengkulu,netral,0.0,,ibu_anak,0,0
"Menkes Evaluasi Akreditasi RS: Predikat Paripurna Tak Boleh Tutupi, Soroti Nakes Tak Dibayar Hingga Utang Obat Menunggak - detik suara rakyat",https://news.google.com/rss/articles/CBMi4AFBVV95cUxQYUF4dlEyMzFNVktwQURuWGtkMS1nblUyRzg0dWhfY2lzeXhiamNGS19tUVFpNGN5MWdZUllUWnJnQktucDI2M3JubmtUTWttNzlpSXJVQ3RBR3JKUlJkYXBfaXRTQUVsTzYyaFUtdGoxZW0xdEtUa1lzZFJmZVFEN0FNUzlZclJmU1ZuSVEwYUxleW1iTmRLR0hvYmZkNmpmTjhpLUlBcFAtSk0wRlpjSDVJWmR4UDdkeXpWV05vdFotTC1hYl9CX2dFbFo2RndUZjAySS1vRHRhdVk1a3FkUA?oc=5,google_news,detik suara rakyat,2026-09-14 06:02:23,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Guru Jadi Korban Keracunan Usai Cicipi MBG, DPR Desak BGN Tak Lepas Tangan - Aktual.com",https://news.google.com/rss/articles/CBMimAFBVV95cUxPbXpzeGdtanNTd0tXMFFZQUVoTGh4a1FIanhqb1pMZTlCTmpHbXljU0d2ZFQtRkpGV1Jkb1ZIS2NtbVhnM2lPcjRUZEZvLUxBMEx0SXo0OWx0SnFWaFNGekU2UkJ3RlFaNC1vdFFLNFM5Z0lXM2pPUzM2X1N5TG14T1JOc3l2VVFPYjlUV2JVT3lOSGtDVklIMA?oc=5,google_news,Aktual.com,2026-09-14 06:00:33,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,ibu_anak,0,0
Ekonom Dorong Pendataan Bansos Pakai Sistem Coretax agar Tepat Sasaran - Riau Pos,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQNlVVSmgyNmtYVVFnVU9BeEFPZjEzOW8xSmxpMG9NaWc4R3JsRll6VUxyamJtTWNnLXJHb003dThaRWtTUFN2bjBSb05JVFMxMHpTSzloR0w1TFlxbWQ2UlNqaWw4VkRyR2ZaTHVZVU1leC1GQUl5SlE4akt0UmNWaWNUT09Jb3RLeVEtS0d4UV9fM1JyeFlWYVMwN2lxaEc5bmplQmVKcUpKUGlEVkdBT0hrTVdJb3U10gG-AUFVX3lxTE9PcEk0QnhSVkNoTkM5RW9HUTFKZ0pPbzRJYngyM3VQb1hnaF9JeUZRTzE4NGxjQnFUaU91N0ZGUzBvcmlOVnBaTHZZTXo2Ul9NY1U2WFVKbkpJcG55bXZOX2VWYWJHWUk5akNLOXZMN0RDZUlBRF9lc3lZcUt5N2dzXzlCalpWNUhUdGozQ0xUY0tBdXB1bTRtSTdBS3A2ajBoRF95V2E0RUJ4WFdJTzZnaTMwbkFORkNCalR5ckE?oc=5,google_news,Riau Pos,2026-09-14 05:59:29,kesejahteraan,bansos_adaptif,tidak_teridentifikasi,umum,digital,Riau,positif,1.0,,,0,0
Cek Desil NIK Sekarang! Data Kesejahteraan Bisa Pengaruhi Bansos hingga Wacana BBM Subsidi - Wawai News,https://news.google.com/rss/articles/CBMisAFBVV95cUxNeEFwMkZQMEFCdjlsR3ZRS2RxS3JiajNYcUFGNzVqbFZSalQwSVJMckstNlMzaXl3eFI2QVlTaThORG12blpTMkN4WmVQQ0k5QzI1V09HTW9WZHpSZm1IdWtFTTVORnhyTG83SXJVd0NkM1pGc1JQQV9POEx1NVh0b242Q195ZkNhTFZleTZoVnM2eTNEdi1Odm40U3E2cmM2SV9DdlJ3RWNKSnM3aElQVQ?oc=5,google_news,Wawai News,2026-09-14 05:51:25,infrastruktur,perumahan_terintegrasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Urban Farming Dan Pertanyaan Bisakah Kota Memproduksi Pangan Sendiri - Validnews.id,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQLTZxSHlkWU9tMnVWcUtTenRvU0szbmJzZ3F3cjlZVEhBQVhDeE80a1ZoaTJWR1hfZ24yQjVJdHpZTTF1d0ZaalE1bHNsWEN0aUNrMmc0UXo3LXFab00zOVZsQ05TSDl4dHBXVktpejVqLXNvZnJqSFNJR20wbjRkckZmODdKZ2tBM1U2NnFZZlM1Z0RMQkV2ZVFXMTlyZkZZMlVFd3Jsenh3NnNKM2dSLW90eDFzZjJnMkdsa3hWcklGTG0xb2tXa2Y4OUxjRTBUdWIwYkFaSzVmZnM?oc=5,google_news,Validnews.id,2026-09-14 05:40:30,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Pemkab TTU Serahkan 203 Dokumen Kependudukan di Miomaffo Tengah - Kefamenanu News,https://news.google.com/rss/articles/CBMitAFBVV95cUxNQkpUVWNlVmxrNUhKejVyQXVPM191MFRpRHBETTgwUEU4VEJJUTc5TG1NN0NXamFmU3VBU1pjZHZYMTBUN1drTV9xUjVDZFpfbUtpX1lmZ0ptSTVsekRManFyNm1pUEl5aXdybHVkN3lSNngwYzlVQ0gzVGpIWXpkc013Qk9ReGlxY1NJTVBTZUt5OTZiWTNOSW1VMUxoZFlmNG5ZSm5WbkVsU3dnVXNLMl8wQlA?oc=5,google_news,Kefamenanu News,2026-09-14 05:37:36,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Buya Yahya Tanggapi Masalah Keracunan MBG, Ingatkan Tanggung Jawab Pemimpin - Tribunnews.com",https://news.google.com/rss/articles/CBMiywFBVV95cUxOZnlNUUFyU21DOVdFMWdGRXAxbTl0dUNtSk8yWXl0N2VyY3NFNGNUendjX2FDNHpnQ3lwclpWb3c2OHdHVVVPUTZkczFQTkRkaDVNTThfOFZzZXgzWm5Rc0RDbVhHemJMR0JwVkVZd3J2dWVoTTdYOGlMRjVHT3RJOWJSemE4bUF1VXA5SXd0bzE3U3RyeGliaUplZlVIZVY2WjlHcGNwT0Z0Q05HOHVUemJiVVdZUkN3bFRvTUdWSUtVWXlwSnE3RVVNcw?oc=5,google_news,Tribunnews.com,2026-09-14 05:35:02,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Apa yang Harus Dilakukan Jika Akta Kematian Hilang atau Rusak? - Universitas Sains dan Teknologi Komputer,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNLWs3Vll2bVRNRUFsMTlvLW04V0UwbE5iWnpGU0dOLXlFamNmX1dhS0hHRk15Mm1pN3JKaGY3R2RDTDg4NnNla3JJNFZ0YWU5TWNkSGVuTWUwWWVjb3dCSkd4U1RnODlBVEozQ2ZXSXVnTlFiQl9iM1hOTnlQNGlDUG1PS3ZXZzFNdlRTY2ZCYmtXZFJJTG1HVFNKb3hCczY2a1RScy1NZWU?oc=5,google_news,Universitas Sains dan Teknologi Komputer,2026-09-14 05:34:42,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
APP Ajak Warga Perbaiki Data Adminduk dan Urus IKD - Posmetro Medan,https://news.google.com/rss/articles/CBMikwFBVV95cUxNN1d1dkg0SFdlcm1CWEp3bUxBWGJQeEJTLURKME9vdTg4YS1qYzlJbFFUQ0ZhM1Nubnk2bHhhb25ieWpXWHhxMFFpdEVESkZOUXh6YWZNQzF4ek8xRVYtRmY1dTFWTmFtdlRySUszZm02SThMTm5ESzVtYzh1SkpaUVktc1Q1OERabWFQT0FYSlVKWnM?oc=5,google_news,Posmetro Medan,2026-09-14 05:33:43,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Ombudsman Banten Gelar Penilaian Maladministrasi 2026 di Wilayah Tangerang Selatan - Ombudsman Republik Indonesia,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPWEhjRXlLZGsxeENsLXcybXJxSERHbGFiaHg4Z3Rmb3huZ0hkNmFTSHlOZC1LLTlTcm9UZ1hFZlp0YzVhcHpnQ1lDR2RCTHlNakRhTElZUkV5dGE4ejlBZjJDS3lMLU9kY2stalppX3hTWjN6QTJxdXVHbjNVVGZ1eDRvNll6QUFEZDd2NTB0ZVd2eFBUN01waFd0TzNnaHcxRURKMU5tRjZrZzdTbGF0aWpLTzdkWlFvTzkyU0xqb3FxZGgta2loZy1GWEJsNWVO?oc=5,google_news,Ombudsman Republik Indonesia,2026-09-14 05:33:10,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Banten,netral,0.0,,,0,0
"Cek BLTS Kesra Rp900 Ribu, Apakah Benar Cair September 2026? Simak Selengkapnya - Radar Bogor",https://news.google.com/rss/articles/CBMixAFBVV95cUxPeDZfUmhIeDllWG02b2JFUTJxVTVHZ0RBTXJFdUJ2NTM3SktoNGN3S1VweEdZQTFydnlrX1R5TWs3Z2lGYl9sb1pKSlc2bE1rRTFkb3VfNjlWQnhuNThma0RsTWRTNTgzY005WEt6UGJMTnVvY3JOeWZTVk93Z0FhV25GMWttTnYxLUduNnVEeU9aNFRSaW80V1FIQ1BNTk0xYnhzRVM0VjhoVUl6SVJweWIweFFKcGZ3RnlWcGZnTWVja0Fl0gHKAUFVX3lxTFBEbTFyMGhNMjAzTkJyMllvZDRHb0dOZTFNQ0JUaDRWY0JkcDNhVW1mUTRiNkpRcUgtV0o5YXFEYzBSWGZVTWdqeDV6dUpQRWxoVkJ1SDhDaGctQ2J4UHVHR1dQUm9PRzlFTVBqZXVLT2U0QjQtYWNGWW5LV1BJR1R0cW82a3FIRkI4WkY0VFhOTU5VeTNLdGNFa1lSUHpiZVNWUG1hTTBzZXlUbDRvSVJfMnh0SW40MzNGdWQzcGdzNlQ3Z3NaNDYyOXc?oc=5,google_news,Radar Bogor,2026-09-14 05:31:21,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Tutup Sementara Dapur Bermasalah, Aksi Bos BGN Diapresiasi Akademisi - olenka.id",https://news.google.com/rss/articles/CBMikwFBVV95cUxPU2Z1VHlGek5ZaHdNWnFyMzQxZ1hOSnB0LXpXeVRaQUJBaHU2SU9rUGFnRllGMWpuelFaUHRmTzlEcHhpMnhEZlY1ck5nZEJyYTVVcW5PX2VDREI0YlNWVTRDdjh6YXhPb1FUbVB1YlVfQnowcURsNzdXWDBLZC1ab3U4bWZqWFMzNjltV3ktZ1BhaWfSAZMBQVVfeXFMT1NmdVR5RnpOWWh3TVpxcjM0MWdYTkpwdC16V3lUWkFCQWh1NklPa1BhZ0ZZRjFqbnpRWlB0Zk85RHB4aTJ4RGZWNXJOZ2RCcmE1VXFuT19lQ0RCNGJTVlU0Q3Y4emF4T29RVG1QdWJVX0J6MHFEbDc3V1gwS2QtWm91OG1malhTMzY5bVd5LWdQYWln?oc=5,google_news,olenka.id,2026-09-14 05:30:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"415 ASN Tuban Pensiun Tahun Ini, Kekurangan Pegawai Berpotensi Makin Parah - Radar Tuban",https://news.google.com/rss/articles/CBMixAFBVV95cUxNbEpLQmFsVDBZaE9NMVpCclItMUZBN2toV1ZPMEVaTHVqMHlMRWZCRmZUdHBBX19qOEJyVHJKX25QcFBaUjRodkpRNWFvVXpqdk55cWFISVc2TzJCTmdRYTZWSWRsLVNSWWtBb01tdUFWV3oxRmJsbXZHbWNjcTEtVDRFa2pNNkZZdXFVcjF3WDV3bE11dHEyLXRXSi0tU3JCd21KNzdkOE4zUWI0VU9mRnhITEJuZjlaZUdJdEVOeDdzYk430gHEAUFVX3lxTE1sSktCYWxUMFloT00xWkJyUi0xRkE3a2hXVk8wRVpMdWoweUxFZkJGZlR0cEFfX2o4QnJUckpfblBwUFpSNGh2SlE1YW9Vemp2TnlxYUhJVzZPMkJOZ1FhNlZJZGwtU1JZa0FvTW11QVZXejFGYmxtdkdtY2NxMS1UNEVrak02Rll1cVVyMXdYNXdsTXV0cTItdFdKLS1TckJ3bUo3N2Q4TjNRYjRVT2ZGeEhMQm5mOVplR0l0RU54N3NiTjc?oc=5,google_news,Radar Tuban,2026-09-14 05:25:57,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,negatif,-1.0,,,0,0
Lebih dari 24% mahasiswa baru di Universitas Sains (Universitas Nasional Vietnam Kota Ho Chi Minh) adalah mahasiswa berprestasi tinggi. - Vietnam.vn,https://news.google.com/rss/articles/CBMipAFBVV95cUxNaW05V1NSTE83VjUxcXkyTnU5WnZtQWlpQ2JLVGZhNHBvWmptRnFJdDJpT0NuSnpaZUdTd2c3RVJVRWVEUUR1dDZrWGU1NHVCRVptV3VrZkpERXJGNWpHN3ZPZ3ZVUmpxNHNzbTA5eDJhOGpzNHJEeU83WWR6cU5GRTQ1ZllnM1I4aVJGRWo2NHgxYVptVFR5SlNheE1yMFp2cTFiaQ?oc=5,google_news,Vietnam.vn,2026-09-14 05:20:11,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"BMN Terindikasi Idle Rp107,61 M di Kementerian Hukum, HAM dan Imipas - Monitor Indonesia",https://news.google.com/rss/articles/CBMivgFBVV95cUxNandkYjJNTThxbTRyaVJwX01NcFlxZWIweEZuLXFReU1NNXB3dExFNkxxSFYzRlBIR3N0WFRqSWNxeDdVT2RpMlFuZ2xUMTJ2ZWtmZUtpejlhcUNmTVZCM3pDbVlJMW1HWFczcDZNV05iNm5sNjM3TWxpUFBUaXpWRWNTV25MUXY2RGp1cTZfaWl6dFlZQjFSb055Z2JYaXB6VklqRkVIcDFsVlZXaF9CZ09rdVhtU3pBWlVkejVR?oc=5,google_news,Monitor Indonesia,2026-09-14 05:20:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Pemkab Kubar Pacu Percepatan e-SPM Triwulan III dan Penataan Target Layanan Dasar - Kaltim Post,https://news.google.com/rss/articles/CBMi0AFBVV95cUxORlpZSEVrVktCakt6elJtV0VFSzc1YmpXSFVBZXJtYUdRNGRSYllycDFsSVJfTmVmQnRKN0hwdDlUcGtDUHVDTG4yc1NUZWRjT0xmUkdqQWtBWE9aMHBxbllPRkN5WFFVWFZjZGVmTUd2WFlJQUh3Nk1zb2lPSkhENDJDYXp6eTNYX1BuTG1iNzlDT2xKYWlqSjdtWG1lZXpMemo1clV0SHJhR1U5eXg0Z1BxTmE5aTJ3ajRLTU9PZ1hHUGlWWG9NWF9TMkMycGpS0gHWAUFVX3lxTE9XN254QTFzY202TVc4TVZwaGx4S2NIdmZ2X2d6QlhZQl9tOW9QUmU5N0o1aGY2QlRMZ3BtczNXUHBZbmQ5dFBnLWZIYngzOVpiX1RqSmVudy13QVdWMkY3QzlaNU53LUhxeVd4d2ltaWpXYzlseWNYdXU2QVBLV29SS2E4RENtaTRybzVHeTVzdkxOV0hPTm9kX09maFNlNzlNU05jeUVSMFFhZVBKc1JKZjMweXhROGpUMVVpeFJGU2dmVUNndmdzMEczWTRvVDlMWXVlM0E?oc=5,google_news,Kaltim Post,2026-09-14 05:16:44,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Kalimantan Timur,netral,0.0,,,0,0
"Kemendikdasmen Kucurkan Rp 1,2 Triliun Revitalisasi Sekolah NTT - pdiperjuanganbali.id",https://news.google.com/rss/articles/CBMilAFBVV95cUxOaEZzT3hmQm1ieEFLRU9CU19panRCY21jc0EzOXFaRTJhSzJVSUNBT3Y2bkxTQjJrREpJamYzR3FBeE1ZbVlDd3ROSDBBeXg1R1Q0MmFwMENFLW9MbVJaYUgyOExRb2tPR0sxbl9fSUhJUVh3M2hocWJHT3BNRlJNZGJhRDRJRlNVRUFPV282THQ2VVZX?oc=5,google_news,pdiperjuanganbali.id,2026-09-14 05:14:16,pendidikan,revitalisasi_sarpras,tidak_teridentifikasi,umum,tidak_teridentifikasi,Bali,netral,0.0,,,0,0
"Pemerintah Alokasikan Rp 1,2 Triliun Revitalisasi Sekolah NTT - SuaraGarut.ID",https://news.google.com/rss/articles/CBMigwFBVV95cUxQVEhydVFPdC12YjVLZ0lVYW5rZk94SXFHbEZiaFI4eVM2dEU1V2xmVGdwcnpEZDUxdmR0UE45RF9sQVRMengweDdleC1mNTBoMG5KR2NzMDVZTjJ6blljbURPX2JiN3lsWmNOam5zdDlrRzFiSWhBdjg3dEJwdU0yMjVzZw?oc=5,google_news,SuaraGarut.ID,2026-09-14 05:14:15,pendidikan,revitalisasi_sarpras,tidak_teridentifikasi,umum,tidak_teridentifikasi,Nusa Tenggara Timur,netral,0.0,,,0,0
"SDABMBK Tangsel Lebarkan Jalan Maruga Raya, Akses ke Pusat Pemerintahan Makin Lega - Kabar6.com",https://news.google.com/rss/articles/CBMiowFBVV95cUxOdnhLelgzR1k4Z3d4SXpndzNFT3VCX3RUdHVORGxsRlQ2ZzhhQ1hsRFl2MU5EeWtkcWNMM0U4SFRVQXVYLWZlRW42SnhFMWN2V2U1dGRidjFHV1VITUMzWFByanJlSUhRT3BXaGMtZzBjakF2UzltaDBmbl9vVUlXMnV2Qk92RzJGTjB3U3V1QzlCQlRKbDdRNktMUVFoQU1jMWV3?oc=5,google_news,Kabar6.com,2026-09-14 05:13:26,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
An Giang: Menghadirkan layanan publik langsung ke tingkat akar rumput untuk melayani masyarakat. - Vietnam.vn,https://news.google.com/rss/articles/CBMiigFBVV95cUxNVUFyNXI2OG9FdDh1d01mNlN0VjNGY1FLN2JWbmJtWXpGUF94b2cxd2JocXFWSWdqWmdXYkplRlZoUmlHdmdkZXRobDVRVnNKUDNiODY1Mmo2QVpESmVvTzdLbE1fTFVrQVdrdldlNVpRQWNDMW1HUXlEVEUzNGl3UVpJQk02cFVydWc?oc=5,google_news,Vietnam.vn,2026-09-14 05:11:27,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"MBG di Sekolah, Siapa Sebenarnya yang Bertanggung Jawab? Halaman all - kompasiana.com",https://news.google.com/rss/articles/CBMiyAFBVV95cUxNY0VyRnlXSWJWZFYxMGtGYW5VVVg0b3VwUGU4dU5meHFwMTFIQUc2M2VrVG9FX2ZKZUFoRUhLd205TzlWakJsZnNaUFBjTUFleUJZUTc5WUJnczg1alc4eC1lTUpQcG0xdzZwc3dSN0l1RDRQLVJQZi1xR2h0MUFoOWpSbk4wVERxdXJFTGc2bjFtVFFqa3hISTdONlcxWnU2T2NjdEVVbTBXbmpON19IUXJmRHIzellJN1RKVDZIVzNUbXlPeFJYdw?oc=5,google_news,kompasiana.com,2026-09-14 05:10:10,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Tinjau Langsung Perbaikan SDN Buahdua Dawuan, Kang Rey Tegaskan Komitmennya Tingkatkan Kualitas Infrastruktur Pendidikan di Subang - KOTASUBANG.com",https://news.google.com/rss/articles/CBMi9AFBVV95cUxPWTE2azA3cGFyUEJraTNlSEU3R1NmSzV5TElwTGJDOE85QXRNVzNtRzVlWmVWWFFERGZ6OURTSWVWa3RVWGZObHd2TE9leDRJNTBwMjA4VU0yb3hiMVFzVFFtZW40MWx1cHVXcl9oeTN0NkkxeHhyblNnWlBrLVBVTkJ2WWtpYThScXdXR0l2WEJNeFVvcW5uMnpLOE9mZExiWFUtV0c1NDZCaXYwcXRZQmZJZ3VWVDhneDhObWlIeFFxZ0JpMjVfR0lmQ3VPZ08wYkttcy0xb1gzb3hlcTRwRWYzLXpwS0l6UFpHYWJHRmh2WDVC0gH6AUFVX3lxTFBFNnpUUk56cThtZ0hWMWM3OHpPQWY4TEExVlNuS0ZVcmxxUVhDNVB5NnlkT0ZjLTdYLUVKVTBkRm8zWlVYWVotVHYtMGQ5ZGpHVEFTdWR6dk85YXpVeGc3a25BNy1yNGhXd0ZqYXdZVnZFbFltRFJfTDItTnpZT3UyU1dNTVdVaTBkYk5UUWI1NkhKcmY1bjR2NWtZQ1luLXlRSHU5d0tpcFBWeG8tLVFKMlhHcEowLUpSLTVyVGI1VHA0ek9DZVU1NFdlN25rRDVnVmVpQjBhc3NabjlyaHZVdUZpOHU4WTJySWllVDRncy1ST3dldnh1QkE?oc=5,google_news,KOTASUBANG.com,2026-09-14 05:08:23,pendidikan,revitalisasi_sarpras,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Dengan data sebagai dasar, reformasi menjadi substansial. - Vietnam.vn",https://news.google.com/rss/articles/CBMidkFVX3lxTFBGYmVhSkplYlV0dUxXV2ZHWWdEemFjWlRROF9xSndXeWFpYjVra2pmY1VWalA0NC1iQTZOT2hwa0tGTHNnQWZxam9RaG5idUR1N2UxM1AybVp4eTB6eVl2a2Y3M3RjWl9meWNxQXpadkI0YzFJSXc?oc=5,google_news,Vietnam.vn,2026-09-14 05:03:25,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Kabar Baik Bagi UMKM: Kartu Kredit Baru Bank Indonesia Resmi Meluncur dan Bisa Terima Pembyaran Kredit Tanpa EDC Mahal - obrolanbisnis.com,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPWW5tWmpTR2FYUExoaUdjT21PX2dBWTlYTHFuNjZIS0Z6SXB3UUswU3VQR3l1bWZMeU5heWpIdmVFbFZBV2c4OTBQM1czbmVvMjJZbDg5dmZxdWRZWTdBcllWMVduclJhWTZiSm5xZzBRd29IUjZPR0loTnZpTHM4OWxWX0R5MWVGQ3pkRF9zNjNjZ2VOTy1DSFZhQkFGd3p4cW5PV2pRNFlFdmNCT1U1cUVOS0RaelBxM1hQUDdvZHIxSXZKR1FscmloRzZfeEUyQlp2S21rMHdMOGx0Vm1INUpQUTRMeUdZZnhR?oc=5,google_news,obrolanbisnis.com,2026-09-14 05:02:47,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"Pemko Rancang MPP Mini di Kantor Camat, Sehari 700 Warga Datangi Pusat MPP - Riau Pos",https://news.google.com/rss/articles/CBMixAFBVV95cUxNek5LTzZLM1FCdmpWNUtaX2FKSlF0TGZvRXp1cEd0U25BQm5YTUJQc3A3RENaVEVOamtwaDFTVXNkM0lhSnlqa1l2c2Y2aWk2ZkwtTzhMWVc4RVNHck12T1k1MWhfdUVad2h4ZmlucWJxUzdDYV9BbVl4ZFNJUUEwX3ZuZG42Z2poc2ppYWtqXzJ3WTlNUXpTZldadXdjbkRCcXB3S2s1SHZXXzNhWVFaYXN2NTlnNzg4V0FKRWxRZ1J2bU1O0gHEAUFVX3lxTE16TktPNkszUUJ2alY1S1pfYUpKUXRMZm9FenVwR3RTbkFCblhNQlBzcDdEQ1pURU5qa3BoMVNVc2QzSWFKeWprWXZzZjZpaTZmTC1POExZVzhFU0dyTXZPWTUxaF91RVp3aHhmaW5xYnFTN0NhX0FtWXhkU0lRQTBfdm5kbjZnamhzamlha2pfMndZOU1RelNmV1p1d2NuREJxcHdLazVIdldfM2FZUVphc3Y1OWc3ODhXQUpFbFFnUnZtTU4?oc=5,google_news,Riau Pos,2026-09-14 05:01:44,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,umum,Riau,netral,0.0,,,0,0
"Warga Keluhkan Perubahan Desil, Pemkot Mojokerto Buka Layanan Validasi Data - Radarbangsa.com",https://news.google.com/rss/articles/CBMiswFBVV95cUxOWktxSnFnaHdRUmhCYkVjRFFaSHBaMmdDVXRZTDgyWW5MTW5SRVlxRUF4Z3JYYzlLVXNsVUpMMEVlUUVGNFZnbmtaRjVlYTJsUFM4ZTZhRGE4ejhINVc4bmpGWldwUnpDcHRVTVc4VmRnLWU3TW1naGdoMHR1ZVo4N0x6ZVF0SkYzT3I0aWNZMlg0QmV5bnBDSGZVUHluSlZaeVpIV2F2Y0liVGh0MWE4VTBBbw?oc=5,google_news,Radarbangsa.com,2026-09-14 05:01:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Syarat Rumit, Bantuan 21 Ribu Rumah NTT Terancam Gagal - Samudrafakta",https://news.google.com/rss/articles/CBMihgFBVV95cUxNZWRHWE9rdEFwdWRGRGQ4TDNSbjRTNk5UbGhaNkNsUUFIdG1qM09td05vWlVOclRZd1RsR0JZYW9uU01YZmJ3dlNxS0EyYW95R0oyZ01nQ0JEOFZFVHdXaExmRmZWVHg1dk0zbkc2dlFabF9udUxGQWIwNE1UVDhJN2ZaZGpKQQ?oc=5,google_news,Samudrafakta,2026-09-14 05:00:53,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Nusa Tenggara Timur,negatif,-1.0,,,0,0
