title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
Pemda DIY Layangkan Protes ke BPS soal Desil,https://www.detik.com/jogja/berita/d-8627768/pemda-diy-layangkan-protes-ke-bps-soal-desil,news_site,detik.com,"Jumat, 21 Agu 2026 07:15 WIB",kesehatan,bansos_adaptif,daerah,umum,tidak_teridentifikasi,DI Yogyakarta,positif,0.333,,disabilitas,0,0
Hari Ini! Batas Akhir Pendaftaran Apresiasi Pejuang Kesehatan,https://health.detik.com/berita-detikhealth/d-8625716/hari-ini-batas-akhir-pendaftaran-apresiasi-pejuang-kesehatan,news_site,detik.com,"Jumat, 21 Agu 2026 06:30 WIB",pendidikan,supply_chain_farmasi,pusat,3T,tidak_teridentifikasi,,positif,1.0,,masyarakat_3t,0,0
Menahan Laju Penurunan Kelas Menengah,https://news.detik.com/kolom/d-7548215/menahan-laju-penurunan-kelas-menengah,news_site,detik.com,"Jumat, 20 Sep 2024 15:30 WIB",kesejahteraan,perumahan_terintegrasi,pusat,umum,tidak_teridentifikasi,Bali,positif,1.0,,,0,1
Komisi  X DPR Sorot Kecurangan SPMB 2025: Pejabat Jangan Minta Jatah Kursi,https://www.detik.com/edu/sekolah/d-7973995/komisi-x-dpr-sorot-kecurangan-spmb-2025-pejabat-jangan-minta-jatah-kursi,news_site,detik.com,"Jumat, 20 Jun 2025 16:30 WIB",pendidikan,sekolah_unggul,daerah,umum,tidak_teridentifikasi,DI Yogyakarta,positif,0.2,,lansia; ibu_anak,1,0
DJP Kini Bisa Lihat Tagihan Listrik dan Bank Masyarakat Lewat Coretax,https://finance.detik.com/berita-ekonomi-bisnis/d-8538499/djp-kini-bisa-lihat-tagihan-listrik-dan-bank-masyarakat-lewat-coretax,news_site,detik.com,"Jumat, 19 Jun 2026 14:05 WIB",penerimaan_negara,penerimaan_pajak,pusat,umum,digital,,positif,1.0,,,0,0
"Cara Buat NPWP untuk Beasiswa Unggulan 2025, Bisa Online dan Offline",https://www.detik.com/kalimantan/berita/d-8016423/cara-buat-npwp-untuk-beasiswa-unggulan-2025-bisa-online-dan-offline,news_site,detik.com,"Jumat, 18 Jul 2025 05:59 WIB",penerimaan_negara,penerimaan_pajak,pusat,umum,digital,,positif,0.333,Sistem Digital Tidak Berfungsi,lansia; ibu_anak,1,0
"Pertamina EP Monetisasi Gas Sengeti Jambi, Perkuat Ketahanan Energi Nasional",https://www.detik.com/sumbagsel/bisnis/d-8577877/pertamina-ep-monetisasi-gas-sengeti-jambi-perkuat-ketahanan-energi-nasional,news_site,detik.com,"Jumat, 17 Jul 2026 16:00 WIB",penerimaan_negara,sentra_produksi,daerah,umum,tidak_teridentifikasi,Jambi,positif,1.0,,,0,0
Apa Itu Melasma? Ini Pemicu Noda Gelap di Wajah dan Cara Tepat Mengatasinya,https://wolipop.detik.com/makeup-and-skincare/d-8578387/apa-itu-melasma-ini-pemicu-noda-gelap-di-wajah-dan-cara-tepat-mengatasinya,news_site,detik.com,"Jumat, 17 Jul 2026 15:30 WIB",kesejahteraan,bansos_adaptif,pusat,3T,tidak_teridentifikasi,Jawa Barat,positif,0.462,,,1,0
"Banyak Sekolah Kurang Murid, Ini Jurus Kemendikdasmen",https://www.detik.com/edu/sekolah/d-8577999/banyak-sekolah-kurang-murid-ini-jurus-kemendikdasmen,news_site,detik.com,"Jumat, 17 Jul 2026 12:45 WIB",kesehatan,perumahan_terintegrasi,daerah,3T,tidak_teridentifikasi,Jawa Barat,netral,0.0,,lansia; masyarakat_3t; ibu_anak,0,0
"Hasil CKG, Ini Penyakit Terbanyak yang Dialami Warga RI Tiap Kelompok Usia",https://health.detik.com/berita-detikhealth/d-8577875/hasil-ckg-ini-penyakit-terbanyak-yang-dialami-warga-ri-tiap-kelompok-usia,news_site,detik.com,"Jumat, 17 Jul 2026 10:01 WIB",kesehatan,pemeriksaan_gratis,pusat,umum,tidak_teridentifikasi,Bali,positif,1.0,,ibu_anak,0,0
Unpad Dipercaya Pimpin Pengembangan Vaksin TBC Buatan Dalam Negeri,https://www.detik.com/edu/perguruan-tinggi/d-8576974/unpad-dipercaya-pimpin-pengembangan-vaksin-tbc-buatan-dalam-negeri,news_site,detik.com,"Jumat, 17 Jul 2026 08:15 WIB",kesehatan,penuntasan_tbc,pusat,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
Klinik Hewan Keliling di Jakarta: Pasiennya Kucing hingga Kambing,https://news.detik.com/berita/d-8577696/klinik-hewan-keliling-di-jakarta-pasiennya-kucing-hingga-kambing,news_site,detik.com,"Jumat, 17 Jul 2026 07:00 WIB",kesehatan,pemeriksaan_gratis,daerah,umum,umum,DKI Jakarta,positif,0.652,,ibu_anak,0,0
Jalan Rusak Imbas Banjir Bengawan Jero Lamongan Mulai Diperbaiki,https://www.detik.com/jatim/berita/d-8490123/jalan-rusak-imbas-banjir-bengawan-jero-lamongan-mulai-diperbaiki,news_site,detik.com,"Jumat, 15 Mei  2026 18:00 WIB",kesejahteraan,layanan_dasar_desa,daerah,umum,tidak_teridentifikasi,,negatif,-0.333,,ibu_anak,0,1
Upaya Menteri Wihaji Buka Sekolah Khusus di Jaktim Cegah Lansia Kesepian,https://news.detik.com/berita/d-7778038/upaya-menteri-wihaji-buka-sekolah-khusus-di-jaktim-cegah-lansia-kesepian,news_site,detik.com,"Jumat, 14 Feb 2025 11:04 WIB",kesehatan,kelengkapan_data_rs,daerah,umum,digital,DKI Jakarta,netral,0.0,,lansia,0,0
"Sambut Positif Pidato Prabowo, Anggota BP MPR Tekankan Akurasi Data Bansos",https://news.detik.com/berita/d-8619312/sambut-positif-pidato-prabowo-anggota-bp-mpr-tekankan-akurasi-data-bansos,news_site,detik.com,"Jumat, 14 Agu 2026 22:08 WIB",kesejahteraan,bansos_adaptif,pusat,3T,tidak_teridentifikasi,Sumatera Utara,positif,1.0,,masyarakat_3t; ibu_anak,0,0
Telkomsel dan Pemprov Bali Perkuat Numerasi dengan Teknologi AI,https://inet.detik.com/cyberlife/d-8619286/telkomsel-dan-pemprov-bali-perkuat-numerasi-dengan-teknologi-ai,news_site,detik.com,"Jumat, 14 Agu 2026 21:43 WIB",kesehatan,penuntasan_tbc,daerah,umum,digital,Bali,positif,1.0,,disabilitas; ibu_anak,0,0
"El Nino Hantam Sukabumi, 8.925 Hektare Sawah Terancam Puso",https://www.detik.com/jabar/berita/d-8618430/el-nino-hantam-sukabumi-8-925-hektare-sawah-terancam-puso,news_site,detik.com,"Jumat, 14 Agu 2026 21:00 WIB",kesehatan,sentra_produksi,daerah,umum,umum,Jawa Barat,negatif,-1.0,,petani_nelayan,0,0
Purbaya Bidik Penerimaan Perpajakan 2027 Tembus Rp 2.908 T,https://finance.detik.com/berita-ekonomi-bisnis/d-8619064/purbaya-bidik-penerimaan-perpajakan-2027-tembus-rp-2-908-t,news_site,detik.com,"Jumat, 14 Agu 2026 20:30 WIB",penerimaan_negara,intensifikasi_pnbp,pusat,umum,umum,DKI Jakarta,positif,1.0,,ibu_anak,0,0
"Arsitektur Health Economics Indonesia Perlu Dibenahi, Ini Alasannya",https://www.detik.com/bali/berita/d-8618858/arsitektur-health-economics-indonesia-perlu-dibenahi-ini-alasannya,news_site,detik.com,"Jumat, 14 Agu 2026 17:33 WIB",kesehatan,rs_berkualitas,pusat,umum,tidak_teridentifikasi,,negatif,-0.333,,,0,0
"Siswa SMP Pekalongan Dikeroyok Teman hingga Koma, Pelaku Jago Taekwondo",https://www.detik.com/jateng/berita/d-8618728/siswa-smp-pekalongan-dikeroyok-teman-hingga-koma-pelaku-jago-taekwondo,news_site,detik.com,"Jumat, 14 Agu 2026 16:33 WIB",kesehatan,kelengkapan_data_rs,daerah,3T,tidak_teridentifikasi,Jawa Tengah,positif,1.0,,lansia; ibu_anak,0,0
"Arti Desil 1-10, Ini yang Bisa Menerima Bansos PKH",https://www.detik.com/jatim/berita/d-8618357/arti-desil-1-10-ini-yang-bisa-menerima-bansos-pkh,news_site,detik.com,"Jumat, 14 Agu 2026 15:30 WIB",kesejahteraan,bansos_adaptif,pusat,umum,tidak_teridentifikasi,Bali,positif,0.333,,,0,0
Prabowo: Digitalisasi Bansos Telah Berjalan di 153 Kabupaten/Kota,https://news.detik.com/berita/d-8618538/prabowo-digitalisasi-bansos-telah-berjalan-di-153-kabupaten-kota,news_site,detik.com,"Jumat, 14 Agu 2026 15:08 WIB",kesejahteraan,bansos_adaptif,pusat,umum,tidak_teridentifikasi,Nusa Tenggara Timur,positif,1.0,,ibu_anak; pekerja_informal,1,1
Duh! Siswa SMP di Pekalongan Dikeroyok Teman Sekolah hingga Koma,https://www.detik.com/jateng/berita/d-8618455/duh-siswa-smp-di-pekalongan-dikeroyok-teman-sekolah-hingga-koma,news_site,detik.com,"Jumat, 14 Agu 2026 14:34 WIB",kesehatan,kelengkapan_data_rs,daerah,3T,tidak_teridentifikasi,Jawa Tengah,netral,0.0,,lansia,0,0
Ketua MPR: MBG Jadi Terobosan Menuju Indonesia Emas 2045,https://www.detik.com/sumut/berita/d-8617973/ketua-mpr-mbg-jadi-terobosan-menuju-indonesia-emas-2045,news_site,detik.com,"Jumat, 14 Agu 2026 11:21 WIB",pangan,makan_bergizi_gratis,daerah,umum,tidak_teridentifikasi,DKI Jakarta,positif,1.0,,ibu_anak; petani_nelayan,0,0
"Prabowo: Indonesia Anggota G20, Tak Pantas Masih Ada Rakyat yang Lapar",https://news.detik.com/berita/d-8618065/prabowo-indonesia-anggota-g20-tak-pantas-masih-ada-rakyat-yang-lapar,news_site,detik.com,"Jumat, 14 Agu 2026 10:59 WIB",penerimaan_negara,intensifikasi_pnbp,pusat,umum,tidak_teridentifikasi,,negatif,-1.0,,ibu_anak; petani_nelayan,0,0
"Prabowo: Birokrasi Tidak Efisien, Birokrat Menggunakan Jabatan Memperkaya Diri",https://finance.detik.com/berita-ekonomi-bisnis/d-8618044/prabowo-birokrasi-tidak-efisien-birokrat-menggunakan-jabatan-memperkaya-diri,news_site,detik.com,"Jumat, 14 Agu 2026 10:48 WIB",tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,DKI Jakarta,negatif,-0.535,,petani_nelayan,0,0
Ini Kriteria Masyarakat Desil 9-10 yang Bakal Dibatasi Beli BBM Pertalite,https://www.detik.com/bali/bisnis/d-8617984/ini-kriteria-masyarakat-desil-9-10-yang-bakal-dibatasi-beli-bbm-pertalite,news_site,detik.com,"Jumat, 14 Agu 2026 10:36 WIB",kesejahteraan,bansos_adaptif,pusat,umum,umum,DKI Jakarta,negatif,-1.0,,,0,0
Muzani: Program MBG Terobosan untuk Wujudkan Indonesia Emas 2045,https://news.detik.com/berita/d-8617908/muzani-program-mbg-terobosan-untuk-wujudkan-indonesia-emas-2045,news_site,detik.com,"Jumat, 14 Agu 2026 09:47 WIB",pangan,makan_bergizi_gratis,daerah,umum,tidak_teridentifikasi,DKI Jakarta,positif,1.0,,ibu_anak; petani_nelayan,0,0
Ketua MPR Ungkap Alasan MBG Dibutuhkan: Masih Ada Anak Sekolah Tak Sarapan,https://finance.detik.com/berita-ekonomi-bisnis/d-8617866/ketua-mpr-ungkap-alasan-mbg-dibutuhkan-masih-ada-anak-sekolah-tak-sarapan,news_site,detik.com,"Jumat, 14 Agu 2026 09:17 WIB",pangan,makan_bergizi_gratis,pusat,umum,tidak_teridentifikasi,DKI Jakarta,positif,1.0,,ibu_anak,0,0
"Batas Lapor SPT Tahunan sampai Akhir Maret, Berikut Dendanya Jika Terlambat",https://www.detik.com/jogja/bisnis/d-8398031/batas-lapor-spt-tahunan-sampai-akhir-maret-berikut-dendanya-jika-terlambat,news_site,detik.com,"Jumat, 13 Mar 2026 10:53 WIB",penerimaan_negara,penerimaan_pajak,pusat,umum,digital,DI Yogyakarta,positif,1.0,,,0,1
Melihat Realisasi Program Revitalisasi Sekolah di Purbalingga Jateng,https://www.detik.com/edu/foto/d-7963315/melihat-realisasi-program-revitalisasi-sekolah-di-purbalingga-jateng,news_site,detik.com,"Jumat, 13 Jun 2025 21:00 WIB",pendidikan,revitalisasi_sarpras,tidak_teridentifikasi,umum,tidak_teridentifikasi,Bali,netral,0.0,,,0,0
"Komisi XIII DPR RI Apresiasi Kinerja Imigrasi Sumut, Dukung Pembentukan Kantor Baru",https://www.detik.com/sumut/berita/d-8529968/komisi-xiii-dpr-ri-apresiasi-kinerja-imigrasi-sumut-dukung-pembentukan-kantor-baru,news_site,detik.com,"Jumat, 12 Jun 2026 21:35 WIB",penerimaan_negara,intensifikasi_pnbp,pusat,umum,tidak_teridentifikasi,Sumatera Utara,positif,1.0,,,0,0
"Palsukan Data Kreditur, Eks Mantri Bank BUMN di Pekanbaru jadi Tersangka",https://www.detik.com/sumut/hukum-dan-kriminal/d-6611859/palsukan-data-kreditur-eks-mantri-bank-bumn-di-pekanbaru-jadi-tersangka,news_site,detik.com,"Jumat, 10 Mar 2023 17:26 WIB",kesejahteraan,kartu_usaha_produktif,pusat,umum,umum,Riau,netral,0.0,Persyaratan Dokumen Berlebihan,,0,0
"Tabel KUR BRI Juli 2026 Lengkap, Ini Cicilan untuk Pinjaman Rp 1-500 Juta",https://www.detik.com/sulsel/bisnis/d-8568682/tabel-kur-bri-juli-2026-lengkap-ini-cicilan-untuk-pinjaman-rp-1-500-juta,news_site,detik.com,"Jumat, 10 Jul 2026 20:45 WIB",kesejahteraan,kartu_usaha_produktif,tidak_teridentifikasi,umum,umum,Sulawesi Selatan,positif,1.0,,,0,0
"Ironi Korban Pemerkosaan di Sukabumi: Rumah Lapuk, Data Bansos Salah",https://www.detik.com/jabar/hukum-dan-kriminal/d-8568494/ironi-korban-pemerkosaan-di-sukabumi-rumah-lapuk-data-bansos-salah,news_site,detik.com,"Jumat, 10 Jul 2026 17:30 WIB",kesejahteraan,bansos_adaptif,pusat,umum,digital,Bali,positif,0.5,,ibu_anak; pekerja_informal,0,1
Mendagri Minta Kepala Daerah Prioritaskan Penanganan Kusta untuk Perkuat SDM,https://news.detik.com/berita/d-8568452/mendagri-minta-kepala-daerah-prioritaskan-penanganan-kusta-untuk-perkuat-sdm,news_site,detik.com,"Jumat, 10 Jul 2026 15:41 WIB",kesehatan,penuntasan_tbc,daerah,umum,tidak_teridentifikasi,Bali,positif,1.0,,,0,0
"25 Universitas Mitra Beasiswa Maung Depok 2026, Mahasiswa Gas Daftar!",https://www.detik.com/edu/beasiswa/d-8564887/25-universitas-mitra-beasiswa-maung-depok-2026-mahasiswa-gas-daftar,news_site,detik.com,"Jumat, 10 Jul 2026 14:45 WIB",pendidikan,sekolah_unggul,daerah,umum,digital,Lampung,positif,0.143,,ibu_anak,0,0
UNSRI-RSMH Palembang Kembangkan AI dan IoT untuk Perangkat Smart Health,https://www.detik.com/edu/edutainment/d-8567979/unsri-rsmh-palembang-kembangkan-ai-dan-iot-untuk-perangkat-smart-health,news_site,detik.com,"Jumat, 10 Jul 2026 11:40 WIB",kesehatan,supply_chain_farmasi,daerah,umum,digital,Sumatera Selatan,positif,1.0,Sistem Digital Tidak Berfungsi,,1,0
Makin Banyak Siswa Sekolah Ini yang Diterima 100 Kampus Terbaik Dunia,https://www.detik.com/edu/sekolah/d-8567754/makin-banyak-siswa-sekolah-ini-yang-diterima-100-kampus-terbaik-dunia,news_site,detik.com,"Jumat, 10 Jul 2026 09:45 WIB",pendidikan,sekolah_unggul,pusat,umum,tidak_teridentifikasi,DKI Jakarta,positif,1.0,,,0,0
Lebih dari Seribu ASN Jabar Terjerat Judol,https://www.detik.com/jabar/berita/d-8567193/lebih-dari-seribu-asn-jabar-terjerat-judol,news_site,detik.com,"Jumat, 10 Jul 2026 09:00 WIB",kesejahteraan,kesejahteraan_asn,daerah,umum,digital,Jawa Barat,netral,0.0,,ibu_anak,1,0
"Jadi Gubernur-Wagub Bengkulu Terpilih, Ini Program Helmi-Mian 100 Hari Pertama",https://www.detik.com/sumbagsel/berita/d-7726019/jadi-gubernur-wagub-bengkulu-terpilih-ini-program-helmi-mian-100-hari-pertama,news_site,detik.com,"Jumat, 10 Jan 2025 12:20 WIB",kesehatan,rs_berkualitas,daerah,umum,umum,Bengkulu,positif,0.429,,lansia; ibu_anak,0,1
"Sejumlah Daerah Terapkan WFH Jumat, Layanan Tetap Jalan",https://news.detik.com/foto-news/d-8437903/sejumlah-daerah-terapkan-wfh-jumat-layanan-tetap-jalan,news_site,detik.com,"Jumat, 10 Apr 2026 13:31 WIB",tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,DKI Jakarta,netral,0.0,,,0,0
"Realisasi Pajak NTT Capai Rp 482 Miliar hingga Maret 2026, Tumbuh 29,1 Persen",https://www.detik.com/bali/bisnis/d-8479842/realisasi-pajak-ntt-capai-rp-482-miliar-hingga-maret-2026-tumbuh-29-1-persen,news_site,detik.com,"Jumat, 08 Mei  2026 10:49 WIB",penerimaan_negara,penerimaan_pajak,pusat,umum,digital,Nusa Tenggara Timur,positif,1.0,,,0,1
Kejati Sumsel Tetapkan 3 Tersangka Baru Kasus Korupsi KUR di Muara Enim,https://www.detik.com/sumbagsel/hukum-dan-kriminal/d-8479468/kejati-sumsel-tetapkan-3-tersangka-baru-kasus-korupsi-kur-di-muara-enim,news_site,detik.com,"Jumat, 08 Mei  2026 06:30 WIB",kesejahteraan,kartu_usaha_produktif,daerah,umum,tidak_teridentifikasi,Sumatera Selatan,negatif,-1.0,,,0,0
Digitalisasi Medis Langkah Menghapus Diskriminasi Pasien BPJS,https://www.detik.com/jabar/cirebon-raya/d-7380091/digitalisasi-medis-langkah-menghapus-diskriminasi-pasien-bpjs,news_site,detik.com,"Jumat, 07 Jun 2024 19:32 WIB",kesehatan,rs_berkualitas,daerah,umum,digital,,positif,1.0,,,1,0
Pengakuan Pengecer Urus Naik Kasta Jadi Sub Pangkalan buat Jual Gas 3 Kg,https://finance.detik.com/energi/d-7767935/pengakuan-pengecer-urus-naik-kasta-jadi-sub-pangkalan-buat-jual-gas-3-kg,news_site,detik.com,"Jumat, 07 Feb 2025 16:12 WIB",kesejahteraan,kelengkapan_data_rs,daerah,umum,digital,Bali,positif,1.0,,,0,0
Wabup OKU Minta OPD Sinergi Entaskan Kemiskinan Lewat Program 3 Juta Rumah,https://www.detik.com/sumbagsel/berita/d-8608149/wabup-oku-minta-opd-sinergi-entaskan-kemiskinan-lewat-program-3-juta-rumah,news_site,detik.com,"Jumat, 07 Agu 2026 22:00 WIB",kesejahteraan,bansos_adaptif,daerah,umum,tidak_teridentifikasi,Sumatera Selatan,netral,0.0,,,0,0
"Pansus DPRD DKI Bakal Sidak 200 Vendor Pengelola Sampah, Cek Dibuang ke Mana",https://news.detik.com/berita/d-8609216/pansus-dprd-dki-bakal-sidak-200-vendor-pengelola-sampah-cek-dibuang-ke-mana,news_site,detik.com,"Jumat, 07 Agu 2026 21:36 WIB",kesehatan,kelengkapan_data_rs,daerah,umum,umum,DKI Jakarta,negatif,-1.0,,ibu_anak,0,0
Pemkot Kendari Terima Trofi detiktimur Awards Berkat Inovasi Digitalisasi,https://www.detik.com/sulsel/berita/d-8609102/pemkot-kendari-terima-trofi-detiktimur-awards-berkat-inovasi-digitalisasi,news_site,detik.com,"Jumat, 07 Agu 2026 20:23 WIB",penerimaan_negara,penerimaan_pajak,daerah,3T,digital,DKI Jakarta,positif,1.0,,,1,0
Refleksi 50 Tahun Bahlil Lahadalia: Lompatan yang Lampaui Ketidakmungkinan,https://news.detik.com/adv-nhl-detikcom/d-8608804/refleksi-50-tahun-bahlil-lahadalia-lompatan-yang-lampaui-ketidakmungkinan,news_site,detik.com,"Jumat, 07 Agu 2026 16:50 WIB",kesehatan,kelengkapan_data_rs,pusat,3T,tidak_teridentifikasi,Maluku,positif,0.333,,ibu_anak,0,0
Kemenkes Minta TEP Petakan Persoalan Kesehatan di Kawasan Transmigrasi,https://news.detik.com/berita/d-8608732/kemenkes-minta-tep-petakan-persoalan-kesehatan-di-kawasan-transmigrasi,news_site,detik.com,"Jumat, 07 Agu 2026 16:21 WIB",kesehatan,rs_berkualitas,pusat,umum,tidak_teridentifikasi,DKI Jakarta,positif,0.333,,lansia; masyarakat_3t; ibu_anak,0,0
Surabaya Buktikan Satu Data NIK Pacu Pertumbuhan Ekonomi Daerah,https://news.detik.com/berita/d-8608709/surabaya-buktikan-satu-data-nik-pacu-pertumbuhan-ekonomi-daerah,news_site,detik.com,"Jumat, 07 Agu 2026 16:02 WIB",kesehatan,rs_berkualitas,daerah,3T,digital,Jawa Timur,positif,1.0,,,0,0
"Panas Pasien Vs Nakes 'Saling Serang' di Medsos, Apa yang Bisa Dibenahi?",https://health.detik.com/berita-detikhealth/d-8608370/panas-pasien-vs-nakes-saling-serang-di-medsos-apa-yang-bisa-dibenahi,news_site,detik.com,"Jumat, 07 Agu 2026 13:04 WIB",kesehatan,rs_berkualitas,daerah,umum,digital,Bali,positif,0.6,,,0,1
IDI Sumsel Sesalkan Komentar Nirempati Dokter ke Pasien BPJS,https://www.detik.com/sumbagsel/berita/d-8608076/idi-sumsel-sesalkan-komentar-nirempati-dokter-ke-pasien-bpjs,news_site,detik.com,"Jumat, 07 Agu 2026 13:00 WIB",kesehatan,rs_berkualitas,daerah,umum,tidak_teridentifikasi,Sumatera Selatan,positif,1.0,,,0,0
"Kemenkes Benarkan Viral Pasien BPJS Nunggu 8 Jam di RSCM, Ruang HCU Terbatas",https://health.detik.com/berita-detikhealth/d-8608271/kemenkes-benarkan-viral-pasien-bpjs-nunggu-8-jam-di-rscm-ruang-hcu-terbatas,news_site,detik.com,"Jumat, 07 Agu 2026 12:07 WIB",kesehatan,rs_berkualitas,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Kemenkes Beberkan Alasan Yurizal Harus Menunggu 8 Jam di IGD RSCM,https://www.detik.com/bali/berita/d-8607966/kemenkes-beberkan-alasan-yurizal-harus-menunggu-8-jam-di-igd-rscm,news_site,detik.com,"Jumat, 07 Agu 2026 08:38 WIB",kesehatan,rs_berkualitas,pusat,umum,tidak_teridentifikasi,,positif,1.0,,,0,1
Kasus Nakes Hina Pasien BPJS: 10 Nama Dikantongi-Burnout Bukan Pembenaran,https://www.detik.com/bali/berita/d-8607931/kasus-nakes-hina-pasien-bpjs-10-nama-dikantongi-burnout-bukan-pembenaran,news_site,detik.com,"Jumat, 07 Agu 2026 07:58 WIB",kesehatan,rs_berkualitas,daerah,umum,tidak_teridentifikasi,DKI Jakarta,negatif,-0.273,,ibu_anak,0,1
"Pajak Toko Online Baru Berlaku 1 November, Telanjur Bayar Gimana Nasibnya?",https://finance.detik.com/berita-ekonomi-bisnis/d-8607694/pajak-toko-online-baru-berlaku-1-november-telanjur-bayar-gimana-nasibnya,news_site,detik.com,"Jumat, 07 Agu 2026 07:55 WIB",penerimaan_negara,penerimaan_pajak,pusat,umum,digital,Bali,positif,1.0,,,1,0
"79 Pemda Tak Mampu Bayar Gaji ASN, Pusat Siapkan Bantuan Rp 20,5 Triliun",https://www.detik.com/bali/berita/d-8607897/79-pemda-tak-mampu-bayar-gaji-asn-pusat-siapkan-bantuan-rp-20-5-triliun,news_site,detik.com,"Jumat, 07 Agu 2026 07:26 WIB",kesejahteraan,kesejahteraan_asn,daerah,umum,tidak_teridentifikasi,DKI Jakarta,negatif,-0.2,,,0,1
"10 Nama Dokter-Nakes Hina Pasien BPJS Masuk Radar KKI, Jumlah Masih Bisa Bertambah",https://health.detik.com/berita-detikhealth/d-8607848/10-nama-dokter-nakes-hina-pasien-bpjs-masuk-radar-kki-jumlah-masih-bisa-bertambah,news_site,detik.com,"Jumat, 07 Agu 2026 06:03 WIB",kesehatan,rs_berkualitas,daerah,umum,tidak_teridentifikasi,DKI Jakarta,negatif,-0.111,,ibu_anak,0,0
Mau Jadi Siswa Eligible SNBP? Siapkan Ini dari Sekarang!,https://www.detik.com/edu/seleksi-masuk-pt/d-8607426/mau-jadi-siswa-eligible-snbp-siapkan-ini-dari-sekarang,news_site,detik.com,"Jumat, 07 Agu 2026 06:00 WIB",pendidikan,sekolah_unggul,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"2 Hotel Bahrain Dihantam Rudal, Arab Saudi-Qatar Cegat Drone Iran",https://news.detik.com/bbc-world/d-8387237/2-hotel-bahrain-dihantam-rudal-arab-saudi-qatar-cegat-drone-iran,news_site,detik.com,"Jumat, 06 Mar 2026 14:07 WIB",kesehatan,rs_berkualitas,pusat,3T,tidak_teridentifikasi,Bali,positif,1.0,,lansia,0,0
Penyebab BPJS PBI Nonaktif dan Cara Reaktivasi Lengkap dengan Syaratnya,https://www.detik.com/kalimantan/berita/d-8343830/penyebab-bpjs-pbi-nonaktif-dan-cara-reaktivasi-lengkap-dengan-syaratnya,news_site,detik.com,"Jumat, 06 Feb 2026 20:59 WIB",kesehatan,bansos_adaptif,pusat,umum,digital,Bali,negatif,-0.5,,,0,0
"Istri Pejabat Pemkot Mataram Tergolong Sangat Miskin di Lombok Barat, Kok Bisa?",https://www.detik.com/bali/nusra/d-8519888/istri-pejabat-pemkot-mataram-tergolong-sangat-miskin-di-lombok-barat-kok-bisa,news_site,detik.com,"Jumat, 05 Jun 2026 20:36 WIB",kesejahteraan,bansos_adaptif,daerah,umum,digital,Nusa Tenggara Barat,positif,0.5,,,1,0
Telkomsel Perkuat Komitmen Bisnis Berkelanjutan di Hari Lingkungan Hidup,https://inet.detik.com/telecommunication/d-8519807/telkomsel-perkuat-komitmen-bisnis-berkelanjutan-di-hari-lingkungan-hidup,news_site,detik.com,"Jumat, 05 Jun 2026 19:47 WIB",infrastruktur,layanan_dasar_desa,daerah,umum,digital,Bali,positif,1.0,,,0,0
"Tak Perlu Panik Kalau Sertifikat Tanah Hilang, Begini Cara Urusnya",https://www.detik.com/properti/kepemilikan-rumah/d-8518879/tak-perlu-panik-kalau-sertifikat-tanah-hilang-begini-cara-urusnya,news_site,detik.com,"Jumat, 05 Jun 2026 10:48 WIB",penerimaan_negara,penerimaan_pajak,pusat,umum,umum,Bali,positif,0.333,,,0,0
Pemkab Badung Targetkan Bansos Galungan Rp 2 Juta Cair Sepekan Sebelum Hari-H,https://www.detik.com/bali/berita/d-8518831/pemkab-badung-targetkan-bansos-galungan-rp-2-juta-cair-sepekan-sebelum-hari-h,news_site,detik.com,"Jumat, 05 Jun 2026 10:11 WIB",kesejahteraan,bansos_adaptif,daerah,3T,tidak_teridentifikasi,,negatif,-0.111,Data Tidak Valid / Tidak Sinkron,disabilitas; ibu_anak,0,1
"Ketentuan Berpakaian Peserta Ujian SSE UM-PTKIN 2026, Cek Juga Materi Tesnya!",https://www.detik.com/edu/seleksi-masuk-pt/d-8518200/ketentuan-berpakaian-peserta-ujian-sse-um-ptkin-2026-cek-juga-materi-tesnya,news_site,detik.com,"Jumat, 05 Jun 2026 06:00 WIB",kesehatan,pemeriksaan_gratis,daerah,umum,tidak_teridentifikasi,,positif,1.0,,ibu_anak,0,0
"Petakan Potensi ASN, Al Haris Dorong Birokrasi Jambi Lebih Profesional",https://www.detik.com/sumbagsel/berita/d-8648140/petakan-potensi-asn-al-haris-dorong-birokrasi-jambi-lebih-profesional,news_site,detik.com,"Jumat, 04 Sep 2026 22:31 WIB",kesehatan,kesejahteraan_asn,daerah,umum,digital,Jambi,positif,1.0,,,0,0
